Date,Open,High,Low,Close,Volume,Adj Close
20190918,48.63,49.21,48.43,48.93,170929,48.93
20190919,48.86,49.31,48.86,48.91,129746,48.91
20190920,49.07,49.3,48.6,48.63,193226,48.63
20190923,48.32,49.09,48.31,48.96,154814,48.96
20190924,48.98,49.22,48.47,48.65,163821,48.65
20190925,48.73,49.54,48.65,49.26,154415,49.26
20190926,49.25,49.37,48.82,48.87,140753,48.87
20190927,50.4,51.41,50.25,50.71,521423,50.71
20190930,50.77,50.85,50.05,50.44,220293,50.44
20191001,50.65,50.78,49.0,49.06,235760,49.06
20191002,48.72,49.04,48.37,48.47,184842,48.47
20191003,48.3,48.51,47.32,48.48,163358,48.48
20191004,48.66,49.25,48.53,49.21,126440,49.21
20191007,48.95,49.29,48.75,48.81,130171,48.81
20191008,48.25,48.35,47.54,47.82,163992,47.82
20191009,48.17,48.42,48.08,48.15,114393,48.15
20191010,48.33,49.07,48.16,48.65,153512,48.65
20191011,49.46,49.92,49.15,49.21,190151,49.21
20191014,49.09,49.45,48.98,49.27,132879,49.27
20191015,49.28,51.25,48.78,50.11,335548,50.11
20191016,50.04,50.28,49.45,49.59,189754,49.59
20191017,49.98,50.17,49.48,49.61,158823,49.61
20191018,49.34,50.22,49.32,49.97,166687,49.97
20191021,50.28,50.5,50.17,50.46,161024,50.46
20191022,50.44,51.02,50.23,50.62,140719,50.62
20191023,50.72,50.97,50.57,50.93,118631,50.93
20191024,50.66,51.2,50.66,51.1,136183,51.1
20191025,51.08,51.73,51.0,51.57,134489,51.57
20191028,51.94,52.05,51.56,51.65,181647,51.65
20191029,51.5,52.36,51.5,52.17,175873,52.17
20191030,51.88,52.28,51.62,52.03,134198,52.03
20191031,51.77,51.9,51.14,51.63,123878,51.63
20191101,52.13,52.29,51.91,52.18,127643,52.18
20191104,52.58,52.8,52.24,52.72,128930,52.72
20191105,52.74,53.5,52.74,53.3,213227,53.3
20191106,53.29,53.84,53.17,53.8,171128,53.8
20191107,53.78,54.4,53.78,54.0,185213,54.0
20191108,53.83,54.23,53.56,54.1,104463,54.1
20191111,53.79,54.14,53.73,54.05,85479,54.05
20191112,53.75,54.24,53.62,54.22,128618,54.22
20191113,53.81,53.9,53.21,53.29,139808,53.29
20191114,53.22,53.56,53.1,53.49,97417,53.49
20191115,53.78,53.94,53.43,53.8,98497,53.8
20191118,53.84,54.11,53.65,54.0,90695,54.0
20191119,54.1,54.33,53.87,54.03,87815,54.03
20191120,53.73,53.86,53.25,53.54,111132,53.54
20191121,53.84,53.93,53.34,53.56,113643,53.56
20191122,53.9,54.35,53.8,54.28,107083,54.28
20191125,54.53,54.53,54.04,54.21,112732,54.21
20191126,54.11,54.12,53.73,53.81,113638,53.81
20191127,54.15,54.4,54.01,54.34,120718,54.34
