Date,Open,High,Low,Close,Volume,Adj Close
20201111,253.51,256.74,251.21,254.18,24270,254.18
20201112,247.4,254.97,246.36,249.42,34047,249.42
20201113,252.84,253.79,247.56,249.51,23549,249.51
20201116,249.52,253.49,248.18,249.89,27637,249.89
20201117,253.74,258.27,250.46,256.575,31555,256.575
20201118,256.4,262.66,255.85,257.16,37540,257.16
20201119,256.84,267.09,255.66,264.65,38609,264.65
20201120,263.59,265.02,257.82,258.04,33075,258.04
20201123,261.23,261.74,254.61,257.64,30672,257.64
20201124,260.0,262.31,257.82,260.84,31489,260.84
20201125,263.73,266.1,245.05,246.82,180906,246.82
20201127,251.0,251.84,247.03,247.63,48597,247.63
20201130,245.48,247.63,236.07,245.8,118971,245.8
20201201,245.0,246.7,238.7,241.35,99190,241.35
20201202,225.48,226.0,215.63,220.78,371143,220.78
20201203,226.11,226.11,220.13,220.97,140548,220.97
20201204,223.82,228.6,221.82,225.86,132199,225.86
20201207,224.88,229.71,224.88,227.7,74254,227.7
20201208,228.65,229.5,225.66,227.86,76004,227.86
20201209,228.29,228.84,220.06,220.57,102694,220.57
20201210,220.57,224.31,220.16,222.92,56326,222.92
20201211,221.99,222.74,219.98,222.42,47259,222.42
20201214,223.09,223.47,220.45,221.27,46493,221.27
20201215,222.07,222.14,218.2,220.15,65960,220.15
20201216,221.48,224.0,220.25,223.62,58755,223.62
20201217,224.9,226.73,224.5,225.92,64939,225.92
20201218,227.02,227.82,224.4,227.43,63576,227.43
20201221,224.9,227.44,224.69,226.47,56922,226.47
20201222,227.0,231.87,226.6,231.17,70066,231.17
20201223,232.5,233.18,227.11,227.43,46823,227.43
20201224,228.3,229.19,224.82,225.78,29227,225.78
20201228,227.22,227.84,222.05,224.64,41460,224.64
20201229,224.97,225.3,220.86,222.46,40611,222.46
20201230,223.13,223.65,221.58,222.4,30236,222.4
20201231,222.27,222.79,220.17,222.53,38073,222.53
20210104,222.64,223.75,215.72,220.31,54445,220.31
20210105,219.49,223.0,217.99,221.52,53962,221.52
20210106,218.0,220.46,215.78,216.15,64236,216.15
20210107,217.03,220.66,216.5,217.98,56078,217.98
20210108,219.6,222.32,219.22,222.04,42044,222.04
20210111,219.63,220.58,216.23,218.25,41600,218.25
20210112,218.0,218.3,214.09,215.52,69559,215.52
20210113,217.0,218.9,215.53,218.18,43282,218.18
20210114,218.23,219.5,215.55,215.6,42469,215.6
20210115,216.17,217.87,212.98,213.14,57622,213.14
20210119,215.35,217.28,213.7,216.76,45749,216.76
20210120,221.99,224.64,219.97,223.44,63043,223.44
20210121,223.69,224.74,220.82,222.17,38554,222.17
20210122,225.0,227.79,223.75,225.77,60232,225.77
20210125,229.69,230.3,221.32,225.92,54866,225.92
20210126,227.8,227.91,224.54,226.26,30209,226.26
20210127,223.7,227.81,221.58,224.78,45262,224.78
