Date,Open,High,Low,Close,Volume,Adj Close
20210216,166.58,167.05,164.64,165.07,31981,165.07
20210217,164.97,166.09,164.36,165.66,28104,165.66
20210218,164.96,166.16,164.3,165.74,29308,165.74
20210219,165.6,165.96,162.91,162.98,49834,162.98
20210222,161.87,162.54,160.29,161.87,40149,161.87
20210223,161.48,163.19,160.4,160.44,45894,160.44
20210224,162.4,164.39,160.92,162.59,65645,162.59
20210225,163.13,163.7,161.99,162.76,64219,162.76
20210226,162.0,162.41,157.97,158.46,70055,158.46
20210301,161.45,161.53,159.09,159.32,70254,159.32
20210302,159.78,160.78,158.6,159.02,47565,159.02
20210303,158.25,158.9,156.06,156.22,49076,156.22
20210304,155.99,156.1,151.47,153.07,71361,153.07
20210305,153.98,156.69,153.13,156.1,50038,156.1
20210308,157.0,159.33,155.98,157.4,39129,157.4
20210309,156.89,160.75,156.89,157.7,41843,157.7
20210310,158.82,159.9,157.36,159.15,37889,159.15
20210311,159.54,160.63,158.92,159.14,38496,159.14
20210312,159.41,160.31,159.19,159.6,34006,159.6
20210315,159.75,160.66,158.5,160.42,34121,160.42
20210316,160.46,161.68,160.24,161.37,31399,161.37
20210317,160.83,161.73,159.53,160.77,33083,160.77
20210318,160.21,161.49,159.96,160.47,28856,160.47
20210319,160.69,161.5,159.47,160.04,59122,160.04
20210322,158.31,160.65,158.0,160.5,33103,160.5
20210323,159.96,161.21,158.88,160.35,37778,160.35
20210324,160.1,162.48,159.82,161.91,37348,161.91
20210325,162.44,162.45,160.64,161.97,35828,161.97
20210326,162.09,165.1,161.38,164.93,43325,164.93
20210329,163.83,167.03,163.63,166.04,46014,166.04
20210330,165.02,165.66,164.23,165.01,39111,165.01
20210331,164.96,164.97,164.3,164.44,2835,164.44
