Date,Open,High,Low,Close,Volume,Adj Close
20210115,245.68,251.21,237.86,238.87,59977,238.87
20210119,249.76,257.43,247.88,250.42,70353,250.42
20210120,259.98,264.94,253.32,260.9,81530,260.9
20210121,263.11,263.94,250.68,251.91,50992,251.91
20210122,253.4,259.7,251.08,252.75,41616,252.75
20210125,261.12,261.9,242.13,254.87,53623,254.87
20210126,253.85,256.88,246.68,248.3,40095,248.3
20210127,236.75,244.44,233.4,237.18,55032,237.18
20210128,233.1,245.95,230.08,244.87,38234,244.87
20210129,240.23,241.8,233.1,235.02,42494,235.02
20210201,239.35,243.55,235.88,241.89,27427,241.89
20210202,245.09,250.87,242.88,250.52,31574,250.52
20210203,249.07,255.38,248.12,251.28,29903,251.28
20210204,255.36,261.36,255.11,258.43,31736,258.43
20210205,261.96,271.54,256.72,270.13,43933,270.13
20210208,275.01,282.0,272.88,276.6,39083,276.6
20210209,279.55,304.24,279.04,295.04,80161,295.04
20210210,309.92,322.89,296.6,304.05,111187,304.05
20210211,308.97,312.2,301.11,309.59,37431,309.59
20210212,303.0,319.0,298.2,313.0,34458,313.0
20210216,315.97,326.5,315.84,326.2,43824,326.2
20210217,318.01,321.5,306.03,308.68,51652,308.68
20210218,296.15,298.49,288.14,298.01,79821,298.01
20210219,305.67,346.0,301.19,339.91,125786,339.91
20210222,322.8,354.82,317.24,335.79,147319,335.79
20210223,315.19,324.8,290.0,322.61,117399,322.61
20210224,309.75,313.5,300.0,304.01,82825,304.01
20210225,303.0,309.51,288.8,294.2,81098,294.2
20210226,288.66,295.49,274.18,283.46,100132,283.46
20210301,303.18,303.9,291.08,295.58,58752,295.58
20210302,296.88,308.5,294.0,301.93,56568,301.93
20210303,304.12,311.18,271.89,277.8,71081,277.8
20210304,272.22,279.16,253.54,260.59,107112,260.59
20210305,265.98,271.0,233.9,261.72,107637,261.72
20210308,254.0,256.04,226.78,232.68,78893,232.68
20210309,249.27,265.65,246.0,264.28,79820,264.28
20210310,271.02,272.49,246.48,255.14,81560,255.14
20210311,263.74,272.79,260.98,272.38,65025,272.38
20210312,264.11,266.59,257.56,264.25,36564,264.25
20210315,262.97,270.75,259.38,265.53,42364,265.53
20210316,263.95,274.06,262.99,266.78,47048,266.78
20210317,260.0,278.21,256.0,277.13,67447,277.13
20210318,269.15,271.84,263.37,264.85,53295,264.85
20210319,262.24,264.26,255.03,257.47,51176,257.47
20210322,262.36,267.15,256.68,266.13,32557,266.13
20210323,258.22,263.71,249.2,261.55,93976,261.55
20210324,258.12,260.0,236.84,239.19,80797,239.19
20210325,225.54,235.57,199.36,204.57,172106,204.57
20210326,190.61,209.32,174.05,208.61,728536,208.61
20210329,212.49,215.39,195.95,204.7,408625,204.7
20210330,208.52,223.5,205.85,218.23,303458,218.23
20210331,221.97,222.11,217.05,217.84,21882,217.84
