Date,Open,High,Low,Close,Volume,Adj Close
20200908,3145.0,3250.85,3129.99,3149.84,23377,3149.84
20200909,3202.99,3303.18,3185.0,3268.61,18069,3268.61
20200910,3307.22,3349.9,3170.55,3175.11,20295,3175.11
20200911,3208.69,3217.35,3083.98,3116.22,18420,3116.22
20200914,3172.94,3187.39,3096.0,3102.97,16955,3102.97
20200915,3136.16,3175.02,3108.92,3156.13,15239,3156.13
20200916,3181.24,3189.52,3074.15,3078.1,17006,3078.1
20200917,3007.9,3029.44,2972.54,3008.73,23958,3008.73
20200918,3031.74,3037.8,2905.54,2954.91,29042,2954.91
20200921,2906.65,2962.0,2871.0,2960.47,22839,2960.47
20200922,3033.36,3133.99,3000.2,3128.99,28220,3128.99
20200923,3120.43,3127.0,2992.37,2999.86,22603,2999.86
20200924,2977.79,3069.3,2965.0,3019.79,21026,3019.79
20200925,3054.12,3101.54,2999.0,3095.13,17016,3095.13
20200928,3148.85,3175.04,3117.16,3174.05,14061,3174.05
20200929,3175.39,3188.26,3132.53,3144.88,13494,3144.88
20200930,3141.14,3212.88,3133.99,3148.73,18741,3148.73
20201001,3208.0,3224.0,3172.0,3221.26,19540,3221.26
20201002,3153.64,3195.8,3123.0,3125.0,22699,3125.0
20201005,3146.51,3202.53,3140.84,3199.2,14863,3199.2
20201006,3165.0,3182.01,3089.99,3099.96,19462,3099.96
20201007,3135.0,3200.0,3132.38,3195.69,16947,3195.69
20201008,3223.51,3233.3,3174.99,3190.55,12488,3190.55
20201009,3210.0,3288.99,3197.82,3286.65,20436,3286.65
20201012,3349.92,3496.25,3339.55,3442.93,35688,3442.93
20201013,3467.99,3492.38,3424.21,3443.63,23508,3443.63
20201014,3447.9,3464.89,3340.0,3363.71,26164,3363.71
20201015,3294.15,3355.88,3280.0,3338.65,20483,3338.65
20201016,3363.66,3399.67,3170.01,3272.71,25747,3272.71
20201019,3299.61,3329.0,3192.73,3207.21,19402,3207.21
20201020,3223.18,3266.0,3192.01,3217.01,17312,3217.01
20201021,3206.26,3233.88,3160.0,3184.94,18371,3184.94
20201022,3189.87,3198.75,3121.93,3176.4,15463,3176.4
20201023,3191.0,3205.33,3140.0,3204.4,14006,3204.4
20201026,3198.74,3282.98,3153.3,3207.04,26383,3207.04
20201027,3226.2,3291.66,3211.3,3286.33,17610,3286.33
20201028,3250.0,3264.02,3162.47,3162.78,22973,3162.78
20201029,3201.27,3257.25,3164.0,3211.01,23486,3211.01
20201030,3157.32,3167.01,3019.0,3036.15,31972,3036.15
20201102,3060.77,3079.71,2950.11,3004.48,29502,3004.48
20201103,3017.67,3074.9,2980.98,3048.41,19081,3048.41
20201104,3157.87,3244.85,3139.73,3241.16,25431,3241.16
20201105,3318.34,3366.8,3288.88,3322.0,20738,3322.0
20201106,3304.64,3322.0,3232.0,3311.37,17756,3311.37
20201109,3230.62,3289.0,3112.1,3143.74,24252,3143.74
20201110,3095.02,3114.0,3019.48,3035.02,25784,3035.02
20201111,3061.78,3139.15,3049.99,3137.39,14827,3137.39
20201112,3157.74,3175.88,3086.05,3110.28,16584,3110.28
20201113,3122.0,3141.73,3085.39,3128.81,15392,3128.81
20201116,3093.2,3142.7,3072.68,3131.06,13575,3131.06
20201117,3183.54,3189.25,3135.26,3135.66,10831,3135.66
20201118,3134.0,3140.0,3105.1,3105.46,10110,3105.46
20201119,3105.31,3125.0,3080.92,3117.02,10628,3117.02
20201120,3113.75,3132.9,3098.04,3099.4,11504,3099.4
20201123,3116.28,3139.75,3065.46,3098.39,15758,3098.39
20201124,3100.01,3134.25,3086.25,3118.06,12272,3118.06
20201125,3141.5,3198.01,3140.26,3185.07,13838,3185.07
20201127,3211.26,3216.19,3190.05,3195.34,9026,3195.34
20201130,3208.48,3228.39,3125.55,3168.04,13766,3168.04
20201201,3188.5,3248.95,3157.18,3220.08,16670,3220.08
20201202,3220.33,3232.0,3173.26,3203.53,10277,3203.53
