Date,Open,High,Low,Close,Volume,Adj Close
20200709,316.84,317.1,310.68,314.38,647760,314.38
20200710,314.25,317.88,312.76,317.59,436872,317.59
20200713,320.13,322.71,314.13,314.84,728131,314.84
20200714,313.28,319.76,312.0,318.92,703892,318.92
20200715,322.41,323.04,319.26,321.85,627859,321.85
20200716,319.79,321.28,319.09,320.79,420814,320.79
20200717,321.85,322.57,319.73,321.72,385544,321.72
20200720,321.43,325.13,320.62,324.32,386007,324.32
20200721,326.45,326.93,323.94,325.01,423202,325.01
20200722,324.61,327.2,324.5,326.86,381833,326.86
20200723,326.46,327.23,321.48,322.96,574730,322.96
20200724,320.95,321.99,319.24,320.88,481427,320.88
20200727,321.63,323.41,320.77,323.22,317875,323.22
20200728,322.43,323.64,320.85,321.17,357624,321.17
20200729,322.12,325.73,322.07,325.12,340090,325.12
20200730,321.9,324.41,319.64,323.96,441125,323.96
20200731,325.9,326.61,321.33,326.52,563596,326.52
20200803,328.32,329.62,327.73,328.79,343612,328.79
20200804,327.86,330.06,327.86,330.06,295858,330.06
20200805,331.47,332.39,331.18,332.11,279085,332.11
20200806,331.48,334.46,331.13,334.33,325597,334.33
20200807,333.28,334.88,332.3,334.57,418680,334.57
20200810,335.06,335.77,332.95,335.57,308783,335.57
20200811,336.86,337.54,332.01,332.8,491189,332.8
20200812,335.45,338.28,335.43,337.44,375458,337.44
20200813,336.61,338.26,335.83,336.83,303688,336.83
20200814,336.41,337.42,335.62,336.84,275172,336.84
20200817,337.93,338.34,337.48,337.91,229580,337.91
20200818,338.34,339.1,336.61,338.64,255896,338.64
20200819,339.06,339.61,336.62,337.23,448461,337.23
20200820,335.36,338.8,335.22,338.28,313184,338.28
20200821,337.92,339.72,337.55,339.48,318046,339.48
20200824,342.12,343.0,341.06,342.92,296622,342.92
20200825,343.54,344.21,342.27,344.12,276140,344.12
20200826,344.74,347.86,344.17,347.57,359855,347.57
20200827,348.53,349.9,346.53,348.33,433925,348.33
20200828,349.45,350.72,348.15,350.58,319576,350.58
20200831,350.35,351.3,349.09,349.31,387358,349.31
20200901,350.21,352.69,349.24,352.6,358970,352.6
20200902,354.67,358.75,353.43,357.7,536002,357.7
