Date,Open,High,Low,Close,Volume,Adj Close
20200612,538.4,539.13,516.1,527.04,4413,527.04
20200615,518.23,549.59,515.72,543.03,6214,543.03
20200616,558.9,558.9,539.35,550.4,3913,550.4
20200617,554.96,561.51,552.8,555.23,2731,555.23
20200618,549.87,558.35,548.53,556.77,2277,556.77
20200619,566.98,566.98,546.85,555.37,4777,555.37
20200622,550.77,558.57,548.59,553.21,2120,553.21
20200623,560.0,561.99,553.21,554.65,3057,554.65
20200624,548.65,551.9,536.24,538.57,3972,538.57
20200625,537.77,550.4,532.74,546.97,3688,546.97
20200626,542.11,544.43,528.63,534.85,4474,534.85
20200629,540.0,540.57,530.99,532.87,3380,532.87
20200630,533.97,545.98,533.97,544.09,5784,544.09
20200701,544.29,546.49,537.46,544.32,2685,544.32
20200702,555.48,560.56,548.62,551.77,4198,551.77
20200706,560.0,564.4,557.09,557.55,3855,557.55
20200707,553.37,560.47,549.16,549.23,2450,549.23
20200708,551.01,559.94,549.48,557.61,2051,557.61
20200709,554.46,557.48,544.25,549.44,2009,549.44
20200710,550.53,555.92,546.77,554.08,2478,554.08
20200713,558.2,565.23,552.0,552.56,4099,552.56
20200714,552.76,562.51,551.46,561.33,2840,561.33
20200715,572.28,573.0,560.24,568.59,4325,568.59
20200716,565.3,569.76,563.12,566.96,2663,566.96
20200717,578.35,592.49,572.65,587.72,6484,587.72
20200720,580.22,585.0,577.13,579.6,3567,579.6
20200721,584.75,584.75,578.29,580.0,2580,580.0
20200722,580.33,586.63,577.98,582.54,2450,582.54
20200723,580.31,585.06,575.21,578.15,2237,578.15
20200724,578.0,578.0,567.66,570.62,2047,570.62
20200727,568.73,578.28,565.34,575.33,2923,575.33
20200728,572.9,574.19,569.0,570.7,2897,570.7
20200729,569.75,580.21,569.75,577.6,3352,577.6
20200730,569.31,573.09,564.0,573.09,1514,573.09
20200731,572.33,575.32,566.68,575.01,1391,575.01
20200803,579.35,583.55,577.31,579.95,2158,579.95
20200804,573.65,575.69,567.93,571.04,2346,571.04
20200805,576.71,584.92,573.23,582.15,2302,582.15
20200806,579.96,583.35,575.06,582.23,1776,582.23
20200807,582.67,588.34,579.42,588.19,2575,588.19
20200810,586.21,587.16,579.67,580.2,2274,580.2
20200811,585.3,596.51,583.33,586.64,2739,586.64
20200812,592.14,605.72,584.39,590.24,3430,590.24
20200813,586.72,595.31,586.72,589.56,1833,589.56
20200814,588.61,592.46,584.06,588.46,1498,588.46
20200817,590.93,595.55,587.89,592.03,1878,592.03
20200818,591.09,594.76,588.8,589.21,2054,589.21
20200819,592.33,595.55,588.8,589.75,1381,589.75
20200820,584.88,588.26,581.04,583.36,2523,583.36
20200821,585.41,588.0,581.93,584.04,1696,584.04
20200824,587.38,591.69,584.29,591.45,1655,591.45
20200825,594.45,594.6,590.12,591.15,1526,591.15
20200826,591.46,595.7,587.9,592.1,1723,592.1
20200827,592.94,598.9,591.99,594.98,1822,594.98
20200828,595.61,601.31,592.09,601.06,1880,601.06
20200831,602.52,604.08,593.67,594.19,1721,594.19
20200901,594.74,601.02,593.15,596.24,1750,596.24
20200902,597.74,609.69,594.19,608.0,2824,608.0
20200903,604.13,605.45,573.7,579.12,3576,579.12
20200904,581.81,584.09,557.86,564.63,4413,564.63
20200908,559.99,560.77,548.0,552.54,4214,552.54
20200909,561.62,564.1,555.33,560.18,3133,560.18
20200910,561.64,561.96,541.21,543.31,4261,543.31
20200911,544.48,547.45,537.86,541.2,2966,541.2
20200914,545.04,553.21,543.27,547.38,3050,547.38
20200915,553.11,553.43,547.28,548.16,2759,548.16
20200916,551.82,566.88,548.8,561.73,5259,561.73
20200917,554.95,555.8,544.51,548.41,5790,548.41
20200918,548.47,559.16,548.47,556.92,5770,556.92
20200921,548.63,556.76,542.52,552.59,2789,552.59
20200922,551.15,556.55,544.53,550.8,2506,550.8
20200923,550.31,552.87,538.05,538.54,1595,538.54
20200924,537.28,542.11,531.81,535.05,2417,535.05
20200925,532.95,548.9,531.39,547.81,2323,547.81
20200928,554.44,563.94,554.0,558.65,2315,558.65
20200929,560.16,562.2,552.37,554.8,2169,554.8
20200930,557.2,570.89,555.11,563.55,3234,563.55
20201001,576.84,578.24,566.17,567.91,2475,567.91
20201002,560.54,574.67,559.18,570.12,1904,570.12
20201005,574.7,581.52,573.0,580.98,1917,580.98
20201006,580.98,590.61,578.13,580.23,3673,580.23
20201007,584.32,592.79,584.32,592.05,2621,592.05
20201008,595.36,606.21,594.34,604.44,2521,604.44
20201009,610.6,614.3,606.58,611.57,1999,611.57
20201012,615.37,620.66,613.66,614.89,2973,614.89
20201013,634.17,646.29,626.16,638.96,6095,638.96
20201014,641.83,643.46,634.05,639.85,3966,639.85
20201015,634.09,648.9,632.64,646.24,4198,646.24
20201016,652.04,659.57,648.0,657.38,4216,657.38
20201019,658.25,666.64,633.03,634.89,3830,634.89
20201020,636.62,650.99,636.62,645.07,2177,645.07
20201021,646.58,653.72,634.81,634.99,1958,634.99
20201022,635.0,637.83,629.82,635.18,2521,635.18
20201023,637.87,639.16,633.51,637.31,2210,637.31
20201026,630.0,631.59,615.83,622.19,3372,622.19
20201027,620.32,624.58,613.47,614.53,1565,614.53
20201028,602.69,606.45,596.25,600.71,3028,600.71
20201029,600.21,606.59,590.25,602.33,1936,602.33
20201030,597.58,600.87,587.9,599.21,2042,599.21
20201102,608.96,618.35,606.44,614.87,1902,614.87
20201103,620.9,633.34,619.0,629.26,2689,629.26
20201104,628.29,657.98,627.81,651.6,4154,651.6
20201105,661.02,672.0,659.78,668.19,3581,668.19
20201106,666.06,668.0,654.19,654.9,2347,654.9
20201109,685.12,692.73,663.18,666.02,4450,666.02
20201110,661.07,666.54,645.12,660.6,3821,660.6
20201111,670.79,675.75,667.02,670.62,2064,670.62
20201112,665.76,668.67,654.87,659.79,2414,659.79
20201113,660.0,671.1,658.29,669.77,3804,669.77
20201116,682.5,682.5,669.26,676.43,3186,676.43
20201117,676.46,676.46,664.51,667.49,3602,667.49
20201118,670.8,676.65,668.95,669.89,2281,669.89
20201119,665.97,675.34,663.24,673.48,2299,673.48
20201120,674.02,675.75,669.0,672.71,1986,672.71
