Date,Open,High,Low,Close,Volume,Adj Close
20200716,109.6,110.49,106.88,109.0,21691,109.0
20200717,110.2,111.76,107.87,109.04,10877,109.04
20200720,111.9,117.99,111.14,115.25,26284,115.25
20200721,118.32,120.45,114.68,115.45,18347,115.45
20200722,115.93,116.75,113.16,114.65,10087,114.65
20200723,114.65,114.96,107.2,108.95,20253,108.95
20200724,105.43,108.2,101.7,107.12,28075,107.12
20200727,109.88,115.02,109.17,114.18,25309,114.18
20200728,115.63,118.75,114.14,116.0,22428,116.0
20200729,119.17,120.34,116.91,118.69,18199,118.69
20200730,118.52,122.55,118.14,122.29,23266,122.29
20200731,124.51,125.84,120.1,122.2,27286,122.2
20200803,124.92,134.33,124.5,132.75,33244,132.75
20200804,132.86,138.54,131.74,137.51,33555,137.51
20200805,140.51,146.69,140.05,145.47,34367,145.47
20200806,146.99,146.99,137.04,138.21,33212,138.21
20200807,137.27,140.45,127.64,129.0,39730,129.0
20200810,132.66,135.52,120.34,122.7,45819,122.7
20200811,122.85,127.79,118.08,120.36,30170,120.36
20200812,122.49,128.69,121.37,126.92,31019,126.92
20200813,128.0,130.65,126.5,128.0,26278,128.0
20200814,128.31,129.67,124.39,126.5,24654,126.5
20200817,128.85,134.44,127.23,134.28,43219,134.28
20200818,148.0,152.51,141.03,145.98,97565,145.98
20200819,151.77,154.25,146.3,150.56,42505,150.56
20200820,151.3,153.34,145.76,152.64,33194,152.64
20200821,153.28,154.28,145.9,147.42,26683,147.42
20200824,149.0,152.19,144.26,150.41,34267,150.41
20200825,148.25,155.0,147.3,154.13,27865,154.13
20200826,154.92,163.14,154.34,159.0,40391,159.0
20200827,158.0,158.9,150.34,153.15,28233,153.15
20200828,154.48,156.09,151.98,152.67,17650,152.67
20200831,154.27,158.99,150.56,152.81,29802,152.81
20200901,156.7,162.0,153.31,161.8,32473,161.8
20200902,164.26,165.23,153.38,157.22,31399,157.22
20200903,150.66,152.97,144.12,147.56,47759,147.56
20200904,145.05,145.71,137.89,144.15,60453,144.15
20200908,136.0,144.93,135.28,138.0,52146,138.0
20200909,141.93,143.48,138.13,142.03,27641,142.03
20200910,142.4,146.1,138.03,139.5,17509,139.5
20200911,142.27,142.99,138.07,139.51,18490,139.51
20200914,143.99,149.22,143.0,147.82,24402,147.82
20200915,150.0,150.59,145.29,149.99,19867,149.99
20200916,149.01,151.24,146.73,147.58,10961,147.58
20200917,143.79,149.26,141.85,149.08,20883,149.08
20200918,150.05,150.98,143.88,147.55,16059,147.55
20200921,143.0,150.88,142.64,150.7,16060,150.7
20200922,151.09,152.75,145.9,152.12,22772,152.12
20200923,150.75,155.54,146.64,147.88,25732,147.88
20200924,144.94,152.45,142.4,150.06,24095,150.06
20200925,150.74,157.8,149.55,155.29,30602,155.29
20200928,159.0,162.0,157.01,159.97,28490,159.97
20200929,159.41,161.51,154.39,155.15,19680,155.15
20200930,155.1,158.54,153.94,154.04,16369,154.04
20201001,156.92,160.44,154.52,160.0,23233,160.0
20201002,154.5,160.09,154.33,155.36,23404,155.36
20201005,158.88,162.05,155.21,157.58,26306,157.58
20201006,159.1,167.94,158.13,163.44,45581,163.44
20201007,167.09,171.3,165.45,167.42,29228,167.42
20201008,170.49,172.0,168.15,169.29,25215,169.29
20201009,170.0,172.5,166.28,172.12,20294,172.12
20201012,175.0,175.6,166.9,167.18,22361,167.18
20201013,169.68,172.47,166.38,172.4,13554,172.4
20201014,174.3,176.9,166.33,167.63,15393,167.63
20201015,165.8,169.31,161.84,169.3,14336,169.3
20201016,170.1,171.61,164.88,165.2,14644,165.2
20201019,165.6,168.18,161.95,162.84,18311,162.84
20201020,163.25,169.49,162.5,166.87,14220,166.87
20201021,167.23,172.12,163.78,168.38,16113,168.38
20201022,168.79,169.79,159.6,161.63,21024,161.63
20201023,162.0,163.12,158.79,162.96,13426,162.96
20201026,160.4,164.68,159.41,162.36,15022,162.36
20201027,164.68,172.45,162.95,172.29,26015,172.29
20201028,167.49,167.99,161.26,163.24,20353,163.24
20201029,166.42,169.98,163.45,167.02,11045,167.02
20201030,163.42,164.74,155.33,157.7,22408,157.7
20201102,160.4,164.94,157.55,159.67,19049,159.67
20201103,161.11,169.22,161.0,166.39,15468,166.39
20201104,171.35,177.59,170.59,176.96,22011,176.96
20201105,183.0,187.45,180.58,184.62,24039,184.62
20201106,184.79,187.75,180.17,186.79,10889,186.79
20201109,176.16,182.97,164.0,169.08,46302,169.08
20201110,169.8,169.96,155.1,156.53,54432,156.53
20201111,166.45,171.69,161.51,169.13,44222,169.13
20201112,174.0,179.45,171.82,178.77,30326,178.77
20201113,181.2,183.66,176.63,181.44,19566,181.44
20201116,178.7,179.24,172.0,178.22,29866,178.22
20201117,182.89,187.18,168.56,170.62,40999,170.62
20201118,174.29,174.83,165.0,165.16,29276,165.16
20201119,167.72,174.81,166.0,173.47,18965,173.47
20201120,175.2,184.06,175.19,183.11,27598,183.11
